date,expected_value,preliminary_value,name,confirmed_value
160208,,,,
160208,1400,1300,銀行券要因,
160208,-10800,-11000,財政等要因,
160208,-9400,-9700,資金過不足,
160208,,, ,
160208,,, ,
160208,,, ,
160208,,, ,
160208,,, ,
160208,,, ,
160208,-1700,-1700, ,
160208,,, ,
160208,,, ,
160208,-100,-100, ,
160208,,, ,
160208,,, ,
160208,,, ,
160208,,, ,
160208,,, ,
160208,,, ,
160208,-1800,-1800, ,
160208,,, ,
160208,,, ,
160208,+0,+0, ,
160208,-1800,-1800,合計,
160208,-11200,-11500,当座預金増減,
160208,,2522300,当座預金残高,
160208,,2271000, ,
160208,,1831300, ,
160208,,1831300, ,
160208,,251300, ,
160208,,,マネタリーベース,
160208,,積み期間（1/16～2/15日）の所要準備額（積数）,積み期間（1/16～2/15日）の所要準備額（積数）,2060000
160208,,積み期間（1/16～2/15日）の所要準備額（1日平均）,積み期間（1/16～2/15日）の所要準備額（1日平均）,66500
160208,,2/9日以降の残り要積立額（積数）,2/9日以降の残り要積立額（積数）,4000
160208,,2/9日以降の残り要積立額（１日平均）,2/9日以降の残り要積立額（１日平均）,600
