date,expected_value,preliminary_value,name,confirmed_value
160517,,,,
160517,1300,1300,銀行券要因,
160517,5600,5800,財政等要因,
160517,6900,7100,資金過不足,
160517,9200,9200, ,
160517,30000,30000, ,
160517,,, ,
160517,,, ,
160517,,, ,
160517,,, ,
160517,,, ,
160517,,, ,
160517,,, ,
160517,-100,-100, ,
160517,,, ,
160517,100,100, ,
160517,,, ,
160517,,, ,
160517,,, ,
160517,100,100, ,
160517,+39300,+39100, ,
160517,,, ,
160517,,, ,
160517,+0,+0, ,
160517,+39300,+39100,合計,
160517,+46200,+46200,当座預金増減,
160517,,2818700,当座預金残高,
160517,,2555600, ,
160517,,1954600, ,
160517,,1677800, ,
160517,,263100, ,
160517,,,マネタリーベース,
160517,,積み期間（5/16～6/15日）の所要準備額（積数）,積み期間（5/16～6/15日）の所要準備額（積数）,2132500
160517,,積み期間（5/16～6/15日）の所要準備額（1日平均）,積み期間（5/16～6/15日）の所要準備額（1日平均）,68800
160517,,5/18日以降の残り要積立額（積数）,5/18日以降の残り要積立額（積数）,251000
160517,,5/18日以降の残り要積立額（１日平均）,5/18日以降の残り要積立額（１日平均）,8700
