date,expected_value,preliminary_value,name,confirmed_value
160115,,,,
160115,1600,1700,銀行券要因,
160115,-10000,-11700,財政等要因,
160115,-8400,-10000,資金過不足,
160115,,, ,
160115,,, ,
160115,,, ,
160115,,, ,
160115,,, ,
160115,,, ,
160115,,, ,
160115,,, ,
160115,,, ,
160115,-800,-800, ,
160115,,, ,
160115,300,300, ,
160115,,, ,
160115,,, ,
160115,,, ,
160115,,, ,
160115,-500,-500, ,
160115,,, ,
160115,,, ,
160115,+0,+0, ,
160115,-500,-500,合計,
160115,-8900,-10500,当座預金増減,
160115,,2529800,当座預金残高,
160115,,2323600, ,
160115,,1879900, ,
160115,,1879900, ,
160115,,206200, ,
160115,,,マネタリーベース,
160115,,積み期間（12/16～1/15日）の所要準備額（積数）,積み期間（12/16～1/15日）の所要準備額（積数）,2053000
160115,,積み期間（12/16～1/15日）の所要準備額（1日平均）,積み期間（12/16～1/15日）の所要準備額（1日平均）,66200
