date,expected_value,preliminary_value,name,confirmed_value
161206,,,,
161206,-1300,-1400,銀行券要因,
161206,1200,1000,財政等要因,
161206,-100,-400,資金過不足,
161206,12500,12500,国債買入,
161206,5000,5000,国庫短期証券買入,
161206,,,国庫短期証券売却,
161206,,,国債買現先,
161206,,,国債売現先,
161206,,,共通担保資金供給（本店）,
161206,,,共通担保資金供給（全店）,
161206,,,ＣＰ買現先,
161206,,,手形売出,
161206,-400,-400,ＣＰ等買入,
161206,,,社債等買入,
161206,,,ＥＴＦ買入,
161206,,,Ｊ-ＲＥＩＴ買入,
161206,,,被災地金融機関支援資金供給等,
161206,,,貸出,
161206,1100,1100,国債補完供給,
161206,,-500,-500,
161206,,,米ドル資金供給用担保国債供給,
161206,+18200,+17700,小計（除く貸出支援基金）,
161206,,,成長基盤強化支援資金供給,
161206,,,貸出増加支援資金供給,
161206,+0,+0,小計（貸出支援基金）,
161206,+18200,+17700,合計,
161206,+18100,+17300,当座預金増減,
161206,,3115700,当座預金残高,
161206,,2806400,準備預金残高,
161206,,2367700,積み終了先,
161206,,2367700,超過準備,
161206,,309300,非準預先残高,
161206,,,マネタリーベース,
161206,,積み期間（11/16～12/15日）の所要準備額（積数）,積み期間（11/16～12/15日）の所要準備額（積数）,2110900
161206,,積み期間（11/16～12/15日）の所要準備額（１日平均）,積み期間（11/16～12/15日）の所要準備額（１日平均）,70400
161206,,12/7日以降の残り要積立額（積数）,12/7日以降の残り要積立額（積数）,3000
161206,,12/7日以降の残り要積立額（１日平均）,12/7日以降の残り要積立額（１日平均）,300
