date,expected_value,preliminary_value,name,confirmed_value
160105,,,,
160105,6200,6100,銀行券要因,
160105,-5600,-3300,財政等要因,
160105,600,2800,資金過不足,
160105,11100,11100, ,
160105,,, ,
160105,,, ,
160105,,, ,
160105,,, ,
160105,,, ,
160105,,, ,
160105,,, ,
160105,,, ,
160105,-300,-300, ,
160105,,, ,
160105,,, ,
160105,,, ,
160105,,, ,
160105,,, ,
160105,,, ,
160105,+10800,+10800, ,
160105,,, ,
160105,,, ,
160105,+0,+0, ,
160105,+10800,+10800,合計,
160105,+11400,+13600,当座預金増減,
160105,,2549000,当座預金残高,
160105,,2324700, ,
160105,,1879900, ,
160105,,1879900, ,
160105,,224300, ,
160105,,,マネタリーベース,
160105,,積み期間（12/16～1/15日）の所要準備額（積数）,積み期間（12/16～1/15日）の所要準備額（積数）,2042000
160105,,積み期間（12/16～1/15日）の所要準備額（1日平均）,積み期間（12/16～1/15日）の所要準備額（1日平均）,65900
160105,,1/6日以降の残り要積立額（積数）,1/6日以降の残り要積立額（積数）,300
160105,,1/6日以降の残り要積立額（１日平均）,1/6日以降の残り要積立額（１日平均）,0
