date,expected_value,preliminary_value,name,confirmed_value
160907,,,,
160907,600,600,銀行券要因,
160907,700,300,財政等要因,
160907,1300,900,資金過不足,
160907,,,国債買入,
160907,,,国庫短期証券買入,
160907,,,国庫短期証券売却,
160907,,,国債買現先,
160907,,,国債売現先,
160907,,,共通担保資金供給（本店）,
160907,,,共通担保資金供給（全店）,
160907,,,ＣＰ買現先,
160907,,,手形売出,
160907,-200,-200,ＣＰ等買入,
160907,,,社債等買入,
160907,400,400,ＥＴＦ買入,
160907,,,Ｊ-ＲＥＩＴ買入,
160907,,,被災地金融機関支援資金供給等,
160907,,,貸出,
160907,400,400,国債補完供給,
160907,,-300,-300,
160907,+600,+300,小計（除く貸出支援基金）,
160907,,,成長基盤強化支援資金供給,
160907,,,貸出増加支援資金供給,
160907,+0,+0,小計（貸出支援基金）,
160907,+600,+300,合計,
160907,+1900,+1200,当座預金増減,
160907,,3029700,当座預金残高,
160907,,2724200,準備預金残高,
160907,,2270300,積み終了先,
160907,,2270300,超過準備,
160907,,305500,非準預先残高,
160907,,,マネタリーベース,
160907,,積み期間（8/16～9/15日）の所要準備額（積数）,積み期間（8/16～9/15日）の所要準備額（積数）,2149000
160907,,積み期間（8/16～9/15日）の所要準備額（１日平均）,積み期間（8/16～9/15日）の所要準備額（１日平均）,69300
160907,,9/8日以降の残り要積立額（積数）,9/8日以降の残り要積立額（積数）,2700
160907,,9/8日以降の残り要積立額（１日平均）,9/8日以降の残り要積立額（１日平均）,300
