date,expected_value,preliminary_value,name,confirmed_value
160107,,,,
160107,2900,3000,銀行券要因,
160107,-21400,-21400,財政等要因,
160107,-18500,-18400,資金過不足,
160107,,, ,
160107,,, ,
160107,,, ,
160107,,, ,
160107,,, ,
160107,,, ,
160107,,, ,
160107,,, ,
160107,,, ,
160107,-300,-300, ,
160107,,, ,
160107,,, ,
160107,,, ,
160107,,, ,
160107,,, ,
160107,,, ,
160107,-300,-300, ,
160107,,, ,
160107,,, ,
160107,+0,+0, ,
160107,-300,-300,合計,
160107,-18800,-18700,当座預金増減,
160107,,2520100,当座預金残高,
160107,,2313200, ,
160107,,1866100, ,
160107,,1866000, ,
160107,,206900, ,
160107,,,マネタリーベース,
160107,,積み期間（12/16～1/15日）の所要準備額（積数）,積み期間（12/16～1/15日）の所要準備額（積数）,2053000
160107,,積み期間（12/16～1/15日）の所要準備額（1日平均）,積み期間（12/16～1/15日）の所要準備額（1日平均）,66200
160107,,1/8日以降の残り要積立額（積数）,1/8日以降の残り要積立額（積数）,200
160107,,1/8日以降の残り要積立額（１日平均）,1/8日以降の残り要積立額（１日平均）,0
