date,expected_value,preliminary_value,name,confirmed_value
160331,,,,
160331,-200,0,銀行券要因,
160331,10900,9700,財政等要因,
160331,10700,9700,資金過不足,
160331,,, ,
160331,,, ,
160331,,, ,
160331,,, ,
160331,,, ,
160331,,, ,
160331,,, ,
160331,,, ,
160331,,, ,
160331,5300,5300, ,
160331,,, ,
160331,,, ,
160331,,, ,
160331,,, ,
160331,,, ,
160331,1200,1200, ,
160331,-1600,-3500, ,
160331,,, ,
160331,,, ,
160331,+0,+0, ,
160331,-1600,-3500,合計,
160331,+9100,+6200,当座預金増減,
160331,,2754500,当座預金残高,
160331,,2507800, ,
160331,,2052300, ,
160331,,2051400, ,
160331,,246700, ,
160331,,,マネタリーベース,
160331,,積み期間（3/16～4/15日）の所要準備額（積数）,積み期間（3/16～4/15日）の所要準備額（積数）,2057100
160331,,積み期間（3/16～4/15日）の所要準備額（1日平均）,積み期間（3/16～4/15日）の所要準備額（1日平均）,66400
160331,,4/1日以降の残り要積立額（積数）,4/1日以降の残り要積立額（積数）,1400
160331,,4/1日以降の残り要積立額（１日平均）,4/1日以降の残り要積立額（１日平均）,100
