date,expected_value,preliminary_value,name,confirmed_value
161104,,,,
161104,100,200,銀行券要因,
161104,4800,2700,財政等要因,
161104,4900,2900,資金過不足,
161104,,,国債買入,
161104,,,国庫短期証券買入,
161104,,,国庫短期証券売却,
161104,,,国債買現先,
161104,,,国債売現先,
161104,,,共通担保資金供給（本店）,
161104,,,共通担保資金供給（全店）,
161104,,,ＣＰ買現先,
161104,,,手形売出,
161104,-100,-100,ＣＰ等買入,
161104,,,社債等買入,
161104,,,ＥＴＦ買入,
161104,,,Ｊ-ＲＥＩＴ買入,
161104,,,被災地金融機関支援資金供給等,
161104,,,貸出,
161104,100,100,国債補完供給,
161104,,-100,-100,
161104,,,米ドル資金供給用担保国債供給,
161104,+0,-100,小計（除く貸出支援基金）,
161104,,,成長基盤強化支援資金供給,
161104,,,貸出増加支援資金供給,
161104,+0,+0,小計（貸出支援基金）,
161104,+0,-100,合計,
161104,+4900,+2800,当座預金増減,
161104,,3186200,当座預金残高,
161104,,2866100,準備預金残高,
161104,,2400300,積み終了先,
161104,,2400300,超過準備,
161104,,320100,非準預先残高,
161104,,,マネタリーベース,
161104,,積み期間（10/16～11/15日）の所要準備額（積数）,積み期間（10/16～11/15日）の所要準備額（積数）,2155200
161104,,積み期間（10/16～11/15日）の所要準備額（１日平均）,積み期間（10/16～11/15日）の所要準備額（１日平均）,69500
161104,,11/7日以降の残り要積立額（積数）,11/7日以降の残り要積立額（積数）,3200
161104,,11/7日以降の残り要積立額（１日平均）,11/7日以降の残り要積立額（１日平均）,400
