date,expected_value,preliminary_value,name,confirmed_value
161208,,,,
161208,-2400,-2400,銀行券要因,
161208,-1100,-2600,財政等要因,
161208,-3500,-5000,資金過不足,
161208,,,国債買入,
161208,,,国庫短期証券買入,
161208,,,国庫短期証券売却,
161208,,,国債買現先,
161208,,,国債売現先,
161208,,,共通担保資金供給（本店）,
161208,,,共通担保資金供給（全店）,
161208,,,ＣＰ買現先,
161208,,,手形売出,
161208,-200,-200,ＣＰ等買入,
161208,,,社債等買入,
161208,,,ＥＴＦ買入,
161208,,,Ｊ-ＲＥＩＴ買入,
161208,,,被災地金融機関支援資金供給等,
161208,,,貸出,
161208,,-300,国債補完供給,
161208,,,米ドル資金供給用担保国債供給,
161208,-200,-500,小計（除く貸出支援基金）,
161208,,,成長基盤強化支援資金供給,
161208,,,貸出増加支援資金供給,
161208,+0,+0,小計（貸出支援基金）,
161208,-200,-500,合計,
161208,-3700,-5500,当座預金増減,
161208,,3113800,当座預金残高,
161208,,2801600,準備預金残高,
161208,,2366500,積み終了先,
161208,,2366500,超過準備,
161208,,312200,非準預先残高,
161208,,,マネタリーベース,
161208,,積み期間（11/16～12/15日）の所要準備額（積数）,積み期間（11/16～12/15日）の所要準備額（積数）,2122300
161208,,積み期間（11/16～12/15日）の所要準備額（１日平均）,積み期間（11/16～12/15日）の所要準備額（１日平均）,70700
161208,,12/9日以降の残り要積立額（積数）,12/9日以降の残り要積立額（積数）,2000
161208,,12/9日以降の残り要積立額（１日平均）,12/9日以降の残り要積立額（１日平均）,300
