date,expected_value,preliminary_value,name,confirmed_value
160526,,,,
160526,-800,-1000,銀行券要因,
160526,7600,7400,財政等要因,
160526,6800,6400,資金過不足,
160526,,, ,
160526,,, ,
160526,,, ,
160526,,, ,
160526,,, ,
160526,,, ,
160526,,, ,
160526,,, ,
160526,,, ,
160526,-100,-100, ,
160526,,, ,
160526,,, ,
160526,,, ,
160526,,, ,
160526,,, ,
160526,100,100, ,
160526,+0,+0, ,
160526,,, ,
160526,,, ,
160526,+0,+0, ,
160526,+0,+0,合計,
160526,+6800,+6400,当座預金増減,
160526,,2837000,当座預金残高,
160526,,2555800, ,
160526,,2098200, ,
160526,,2098200, ,
160526,,281200, ,
160526,,,マネタリーベース,
160526,,積み期間（5/16～6/15日）の所要準備額（積数）,積み期間（5/16～6/15日）の所要準備額（積数）,2132500
160526,,積み期間（5/16～6/15日）の所要準備額（1日平均）,積み期間（5/16～6/15日）の所要準備額（1日平均）,68800
160526,,5/27日以降の残り要積立額（積数）,5/27日以降の残り要積立額（積数）,17600
160526,,5/27日以降の残り要積立額（１日平均）,5/27日以降の残り要積立額（１日平均）,900
