date,expected_value,preliminary_value,name,confirmed_value
160418,,,,
160418,800,600,銀行券要因,
160418,-9100,-9600,財政等要因,
160418,-8300,-9000,資金過不足,
160418,,, ,
160418,,, ,
160418,,, ,
160418,,, ,
160418,,, ,
160418,,, ,
160418,3200,3200, ,
160418,,, ,
160418,,, ,
160418,-100,-100, ,
160418,,, ,
160418,100,100, ,
160418,,, ,
160418,,, ,
160418,,, ,
160418,600,600, ,
160418,+500,+500, ,
160418,,, ,
160418,,, ,
160418,+0,+0, ,
160418,+500,+500,合計,
160418,-7800,-8500,当座預金増減,
160418,,2843400,当座預金残高,
160418,,2556800, ,
160418,,2039700, ,
160418,,2000700, ,
160418,,286600, ,
160418,,,マネタリーベース,
160418,,積み期間（4/16～5/15日）の所要準備額（積数）,積み期間（4/16～5/15日）の所要準備額（積数）,2037700
160418,,積み期間（4/16～5/15日）の所要準備額（1日平均）,積み期間（4/16～5/15日）の所要準備額（1日平均）,67900
160418,,4/19日以降の残り要積立額（積数）,4/19日以降の残り要積立額（積数）,94100
160418,,4/19日以降の残り要積立額（１日平均）,4/19日以降の残り要積立額（１日平均）,3500
