date,expected_value,preliminary_value,name,confirmed_value
160209,,,,
160209,200,200,銀行券要因,
160209,5000,1600,財政等要因,
160209,5200,1800,資金過不足,
160209,13000,13000, ,
160209,10000,10000, ,
160209,,, ,
160209,,, ,
160209,,, ,
160209,,, ,
160209,,, ,
160209,,, ,
160209,,, ,
160209,-100,-100, ,
160209,,, ,
160209,,, ,
160209,,, ,
160209,,, ,
160209,,, ,
160209,,, ,
160209,+22900,+22900, ,
160209,,, ,
160209,,, ,
160209,+0,+0, ,
160209,+22900,+22900,合計,
160209,+28100,+24700,当座預金増減,
160209,,2547000,当座預金残高,
160209,,2302100, ,
160209,,1864500, ,
160209,,1864000, ,
160209,,244900, ,
160209,,,マネタリーベース,
160209,,積み期間（1/16～2/15日）の所要準備額（積数）,積み期間（1/16～2/15日）の所要準備額（積数）,2060000
160209,,積み期間（1/16～2/15日）の所要準備額（1日平均）,積み期間（1/16～2/15日）の所要準備額（1日平均）,66500
160209,,2/10日以降の残り要積立額（積数）,2/10日以降の残り要積立額（積数）,2700
160209,,2/10日以降の残り要積立額（１日平均）,2/10日以降の残り要積立額（１日平均）,400
