date,expected_value,preliminary_value,name,confirmed_value
160714,,,,
160714,-900,-800,銀行券要因,
160714,-5500,-5700,財政等要因,
160714,-6400,-6500,資金過不足,
160714,,,国債買入,
160714,,,国庫短期証券買入,
160714,,,国庫短期証券売却,
160714,,,国債買現先,
160714,,,国債売現先,
160714,,,共通担保資金供給（本店）,
160714,,,共通担保資金供給（全店）,
160714,,,ＣＰ買現先,
160714,,,手形売出,
160714,-400,-400,ＣＰ等買入,
160714,,,社債等買入,
160714,,,ＥＴＦ買入,
160714,,,Ｊ-ＲＥＩＴ買入,
160714,,,被災地金融機関支援資金供給等,
160714,,,貸出,
160714,3600,3600,国債補完供給,
160714,,-3400,"-3,400",
160714,+3200,-200,小計（除く貸出支援基金）,
160714,,,成長基盤強化支援資金供給,
160714,,,貸出増加支援資金供給,
160714,+0,+0,小計（貸出支援基金）,
160714,+3200,-200,合計,
160714,-3200,-6700,当座預金増減,
160714,,3004200,当座預金残高,
160714,,2727100,準備預金残高,
160714,,2256700,積み終了先,
160714,,2256700,超過準備,
160714,,277100,非準預先残高,
160714,,,マネタリーベース,
160714,,積み期間（6/16～7/15日）の所要準備額（積数）,積み期間（6/16～7/15日）の所要準備額（積数）,2076200
160714,,積み期間（6/16～7/15日）の所要準備額（１日平均）,積み期間（6/16～7/15日）の所要準備額（１日平均）,69200
160714,,7/15日以降の残り要積立額（積数）,7/15日以降の残り要積立額（積数）,0
160714,,7/15日以降の残り要積立額（１日平均）,7/15日以降の残り要積立額（１日平均）,0
