date,expected_value,preliminary_value,name,confirmed_value
160421,,,,
160421,-2200,-2300,銀行券要因,
160421,-23900,-25300,財政等要因,
160421,-26100,-27600,資金過不足,
160421,,, ,
160421,,, ,
160421,,, ,
160421,,, ,
160421,,, ,
160421,,, ,
160421,,, ,
160421,,, ,
160421,,, ,
160421,-100,-100, ,
160421,,, ,
160421,300,300, ,
160421,,, ,
160421,,, ,
160421,,, ,
160421,700,700, ,
160421,+900,+800, ,
160421,,, ,
160421,,, ,
160421,+0,+0, ,
160421,+900,+800,合計,
160421,-25200,-26800,当座預金増減,
160421,,2823000,当座預金残高,
160421,,2527500, ,
160421,,2059400, ,
160421,,2058500, ,
160421,,295500, ,
160421,,,マネタリーベース,
160421,,積み期間（4/16～5/15日）の所要準備額（積数）,積み期間（4/16～5/15日）の所要準備額（積数）,2037700
160421,,積み期間（4/16～5/15日）の所要準備額（1日平均）,積み期間（4/16～5/15日）の所要準備額（1日平均）,67900
160421,,4/22日以降の残り要積立額（積数）,4/22日以降の残り要積立額（積数）,27300
160421,,4/22日以降の残り要積立額（１日平均）,4/22日以降の残り要積立額（１日平均）,1100
