date,expected_value,preliminary_value,name,confirmed_value
160415,,,,
160415,-800,-700,銀行券要因,
160415,70500,70200,財政等要因,
160415,69700,69500,資金過不足,
160415,12700,12700, ,
160415,,, ,
160415,,, ,
160415,,, ,
160415,,, ,
160415,,, ,
160415,,, ,
160415,,, ,
160415,,, ,
160415,-500,-500, ,
160415,,, ,
160415,300,300, ,
160415,,, ,
160415,,, ,
160415,,, ,
160415,600,600, ,
160415,+13100,+12500, ,
160415,,, ,
160415,,, ,
160415,+0,+0, ,
160415,+13100,+12500,合計,
160415,+82800,+82000,当座預金増減,
160415,,2851900,当座預金残高,
160415,,2571000, ,
160415,,2110600, ,
160415,,2110600, ,
160415,,280900, ,
160415,,,マネタリーベース,
160415,,積み期間（3/16～4/15日）の所要準備額（積数）,積み期間（3/16～4/15日）の所要準備額（積数）,2072100
160415,,積み期間（3/16～4/15日）の所要準備額（1日平均）,積み期間（3/16～4/15日）の所要準備額（1日平均）,66800
