date,expected_value,preliminary_value,name,confirmed_value
161102,,,,
161102,-700,-500,銀行券要因,
161102,-800,-1400,財政等要因,
161102,-1500,-1900,資金過不足,
161102,11800,11800,国債買入,
161102,,,国庫短期証券買入,
161102,,,国庫短期証券売却,
161102,,,国債買現先,
161102,,,国債売現先,
161102,,,共通担保資金供給（本店）,
161102,,,共通担保資金供給（全店）,
161102,,,ＣＰ買現先,
161102,,,手形売出,
161102,-100,-100,ＣＰ等買入,
161102,,,社債等買入,
161102,300,300,ＥＴＦ買入,
161102,,,Ｊ-ＲＥＩＴ買入,
161102,,,被災地金融機関支援資金供給等,
161102,,,貸出,
161102,500,500,国債補完供給,
161102,,-100,-100,
161102,,,米ドル資金供給用担保国債供給,
161102,+12500,+12400,小計（除く貸出支援基金）,
161102,,,成長基盤強化支援資金供給,
161102,,,貸出増加支援資金供給,
161102,+0,+0,小計（貸出支援基金）,
161102,+12500,+12400,合計,
161102,+11000,+10500,当座預金増減,
161102,,3183400,当座預金残高,
161102,,2863800,準備預金残高,
161102,,2398000,積み終了先,
161102,,2398000,超過準備,
161102,,319600,非準預先残高,
161102,,,マネタリーベース,
161102,,積み期間（10/16～11/15日）の所要準備額（積数）,積み期間（10/16～11/15日）の所要準備額（積数）,2155200
161102,,積み期間（10/16～11/15日）の所要準備額（１日平均）,積み期間（10/16～11/15日）の所要準備額（１日平均）,69500
161102,,11/4日以降の残り要積立額（積数）,11/4日以降の残り要積立額（積数）,4300
161102,,11/4日以降の残り要積立額（１日平均）,11/4日以降の残り要積立額（１日平均）,400
