date,expected_value,preliminary_value,name,confirmed_value
170126,,,,
170126,-500,-500,銀行券要因,
170126,-2400,-4200,財政等要因,
170126,-2900,-4700,資金過不足,
170126,,,国債買入,
170126,,,国庫短期証券買入,
170126,,,国庫短期証券売却,
170126,,,国債買現先,
170126,,,国債売現先,
170126,,,共通担保資金供給（本店）,
170126,,,共通担保資金供給（全店）,
170126,,,ＣＰ買現先,
170126,,,手形売出,
170126,-300,-300,ＣＰ等買入,
170126,1000,1000,社債等買入,
170126,500,500,ＥＴＦ買入,
170126,,,Ｊ-ＲＥＩＴ買入,
170126,,,被災地金融機関支援資金供給等,
170126,,,貸出,
170126,100,100,国債補完供給,
170126,,-200,-200,
170126,,,米ドル資金供給用担保国債供給,
170126,+1300,+1100,小計（除く貸出支援基金）,
170126,,,成長基盤強化支援資金供給,
170126,,,貸出増加支援資金供給,
170126,+0,+0,小計（貸出支援基金）,
170126,+1300,+1100,合計,
170126,-1600,-3600,当座預金増減,
170126,,3301500,当座預金残高,
170126,,2944000,準備預金残高,
170126,,2465800,積み終了先,
170126,,2465800,超過準備,
170126,,357500,非準預先残高,
170126,,,マネタリーベース,
170126,,積み期間（1/16～2/15日）の所要準備額（積数）,積み期間（1/16～2/15日）の所要準備額（積数）,2229500
170126,,積み期間（1/16～2/15日）の所要準備額（１日平均）,積み期間（1/16～2/15日）の所要準備額（１日平均）,71900
170126,,1/27日以降の残り要積立額（積数）,1/27日以降の残り要積立額（積数）,10100
170126,,1/27日以降の残り要積立額（１日平均）,1/27日以降の残り要積立額（１日平均）,500
