date,expected_value,preliminary_value,name,confirmed_value
170206,,,,
170206,1500,1500,銀行券要因,
170206,-31200,-31400,財政等要因,
170206,-29700,-29900,資金過不足,
170206,,,国債買入,
170206,,,国庫短期証券買入,
170206,,,国庫短期証券売却,
170206,,,国債買現先,
170206,,,国債売現先,
170206,,,共通担保資金供給（本店）,
170206,1600,1600,共通担保資金供給（全店）,
170206,-1600,-1600,"-1,600",
170206,,,ＣＰ買現先,
170206,,,手形売出,
170206,-300,-300,ＣＰ等買入,
170206,,,社債等買入,
170206,200,200,ＥＴＦ買入,
170206,,,Ｊ-ＲＥＩＴ買入,
170206,,,被災地金融機関支援資金供給等,
170206,,,貸出,
170206,1800,1800,国債補完供給,
170206,,,米ドル資金供給用担保国債供給,
170206,+1700,+1700,小計（除く貸出支援基金）,
170206,,,成長基盤強化支援資金供給,
170206,,,貸出増加支援資金供給,
170206,+0,+0,小計（貸出支援基金）,
170206,+1700,+1700,合計,
170206,-28000,-28200,当座預金増減,
170206,,3227700,当座預金残高,
170206,,2905800,準備預金残高,
170206,,2443900,積み終了先,
170206,,2443900,超過準備,
170206,,321900,非準預先残高,
170206,,,マネタリーベース,
170206,,積み期間（1/16～2/15日）の所要準備額（積数）,積み期間（1/16～2/15日）の所要準備額（積数）,2227300
170206,,積み期間（1/16～2/15日）の所要準備額（１日平均）,積み期間（1/16～2/15日）の所要準備額（１日平均）,71800
170206,,2/7日以降の残り要積立額（積数）,2/7日以降の残り要積立額（積数）,2900
170206,,2/7日以降の残り要積立額（１日平均）,2/7日以降の残り要積立額（１日平均）,300
